Package	Version
acepack	1.4.1
affy	1.62.0
affyio	1.54.0
annotate	1.62.0
AnnotationDbi	1.46.0
AnnotationFilter	1.8.0
apeglm	1.6.0
askpass	1.1
assertthat	0.2.1
backports	1.1.4
base64enc	0.1-3
bbmle	1.0.20
BH	1.69.0-1
Biobase	2.44.0
BiocGenerics	0.30.0
BiocManager	1.30.4
BiocParallel	1.18.0
BiocVersion	3.9.0
biomaRt	2.40.0
Biostrings	2.52.0
bit	1.1-14
bit64	0.9-7
bitops	1.0-6
blob	1.1.1
brew	1.0-6
broom	0.5.2
callr	3.2.0
caTools	1.17.1.2
cellranger	1.1.0
checkmate	1.9.3
circlize	0.4.6
cli	1.1.0
clipr	0.6.0
clisymbols	1.2.0
coda	0.19-2
colorspace	1.4-1
commonmark	1.7
ComplexHeatmap	1.99.4
covr	3.2.1
crayon	1.3.4
curl	3.3
data.table	1.12.2
DBI	1.0.0
dbplyr	1.4.0
DelayedArray	0.10.0
desc	1.2.0
DESeq2	1.24.0
devtools	2.0.2
digest	0.6.18
docopt	0.6.1
dplyr	0.8.0.1
dtplyr	0.0.3
ellipsis	0.1.0
emdbook	1.3.11
evaluate	0.13
fansi	0.4.0
fdrtool	1.2.15
feather	0.3.3
foghorn	1.1.0
forcats	0.4.0
formatR	1.6
Formula	1.2-3
fs	1.3.1
futile.logger	1.4.3
futile.options	1.0.1
genefilter	1.66.0
geneplotter	1.62.0
generics	0.0.2
GenomeInfoDb	1.20.0
GenomeInfoDbData	1.2.1
GenomicRanges	1.36.0
GetoptLong	0.1.7
ggplot2	3.1.1
ggrepel	0.8.1
gh	1.0.1
git2r	0.25.2
GlobalOptions	0.1.0
glue	1.3.1
gmailr	0.7.1
gridExtra	2.3
gtable	0.3.0
gtrellis	1.17.0
haven	2.1.0
highlight	0.4.7.2
highr	0.8
Hmisc	4.2-0
hms	0.4.2
htmlTable	1.13.1
htmltools	0.3.6
htmlwidgets	1.3
httpuv	1.5.1
httr	1.4.0
hunspell	3.0
igraph	1.2.4.1
ini	0.3.1
IRanges	2.18.0
jsonlite	1.6
knitr	1.22
labeling	0.3
Lahman	7.0-1
lambda.r	1.2.3
later	0.8.0
latticeExtra	0.6-28
lazyeval	0.2.2
limma	3.40.0
lintr	1.0.3
littler	0.3.7
locfit	1.5-9.1
lubridate	1.7.4
magrittr	1.5
markdown	0.9
matrixStats	0.54.0
memoise	1.1.0
microbenchmark	1.4-6
mime	0.6
mockery	0.4.1.1
modelr	0.1.4
munsell	0.5.0
numDeriv	2016.8-1
nycflights13	1.0.0
openssl	1.3
packrat	0.5.0
parsedate	1.2.0
pheatmap	1.0.12
pillar	1.3.1
pingr	1.1.2
pkgbuild	1.0.3
pkgconfig	2.0.2
pkgdown	1.3.0
pkgload	1.0.2
plogr	0.2.0
plyr	1.8.4
praise	1.0.0
preprocessCore	1.46.0
prettyunits	1.0.2
processx	3.3.1
progress	1.2.0
promises	1.0.1
ProtGenerics	1.16.0
ps	1.3.0
purrr	0.3.2
qvalue	2.16.0
R6	2.4.0
rappdirs	0.3.1
rcmdcheck	1.3.3
RColorBrewer	1.1-2
Rcpp	1.0.1
RcppArmadillo	0.9.400.2.0
RcppEigen	0.3.3.5.0
RcppNumerical	0.3-2
RCurl	1.95-4.12
readr	1.3.1
readxl	1.3.1
rematch	1.0.1
rematch2	2.0.1
remotes	2.0.4
reprex	0.2.1
reshape2	1.4.3
rex	1.1.2
rhub	1.1.1
rjson	0.2.20
rlang	0.3.4
rmarkdown	1.12
RMySQL	0.10.17
roxygen2	6.1.1
RPostgreSQL	0.6-2
rprojroot	1.3-2
rsconnect	0.8.13
RSQLite	2.1.1
rstudioapi	0.10
rversions	1.1.0
rvest	0.3.3
S4Vectors	0.22.0
scales	1.0.0
selectr	0.4-1
sessioninfo	1.1.1
shape	1.4.4
shiny	1.3.2
snow	0.4-3
sourcetools	0.1.7
spelling	2.1
stringdist	0.9.5.1
stringi	1.4.3
stringr	1.4.0
SummarizedExperiment	1.14.0
sys	3.2
testit	0.9
testthat	2.1.1
tibble	2.1.1
tidyr	0.8.3
tidyselect	0.2.5
tidyverse	1.2.1
tinytex	0.12
tximport	1.12.0
usethis	1.5.0
utf8	1.1.4
uuid	0.1-2
viridis	0.5.1
viridisLite	0.3.0
vsn	3.52.0
whisker	0.3-2
whoami	1.3.0
withr	2.1.2
xfun	0.6
XML	3.98-1.19
xml2	1.2.0
xopen	1.0.0
xtable	1.8-4
XVector	0.24.0
yaml	2.2.0
zlibbioc	1.30.0
base	3.6.0
boot	1.3-22
class	7.3-15
cluster	2.0.8
codetools	0.2-16
compiler	3.6.0
datasets	3.6.0
foreign	0.8-71
graphics	3.6.0
grDevices	3.6.0
grid	3.6.0
KernSmooth	2.23-15
lattice	0.20-38
MASS	7.3-51.4
Matrix	1.2-17
methods	3.6.0
mgcv	1.8-28
nlme	3.1-139
nnet	7.3-12
parallel	3.6.0
rpart	4.1-15
spatial	7.3-11
splines	3.6.0
stats	3.6.0
stats4	3.6.0
survival	2.44-1.1
tcltk	3.6.0
tools	3.6.0
utils	3.6.0
